┏━━━━━━━┳━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━┳━━━━━━━━━┳━━━━━━━━━━━━━━━━━━┳━━━━━━━━━┳━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━┳━━━━━━━━━┳━━━━━━━━━━━━━━━━┓
┃ Check ┃ Frequency [Hz] ┃      Fs [Hz] ┃ Samples ┃ Samples x period ┃ Periods ┃ Rms Value [V] ┃ Real Voltage ┃    R.E. ┃           Time ┃
┡━━━━━━━╇━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━╇━━━━━━━━━━━━━━━━━━╇━━━━━━━━━╇━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━╇━━━━━━━━━━━━━━━━┩
│  ❌️   │     5000.00000 │  17099.75947 │     126 │             3.42 │  36.843 │       0.69722 │      0.70711 │  -1.398 │ 0:00:00.554524 │
│  ❌️   │     5000.00000 │  17099.75947 │     251 │             3.42 │  73.393 │       0.69648 │      0.70711 │  -1.503 │ 0:00:00.544218 │
│  ❌️   │     5000.00000 │  17099.75947 │     501 │             3.42 │ 146.493 │       0.69787 │      0.70711 │  -1.307 │ 0:00:00.580986 │
│  ❌️   │     5000.00000 │  17099.75947 │    1000 │             3.42 │ 292.402 │       0.69701 │      0.70711 │  -1.428 │ 0:00:00.560262 │
│  ✅️   │     5000.00000 │  20448.11765 │       2 │             4.09 │   0.489 │       0.70421 │      0.70711 │  -0.409 │ 0:00:00.493257 │
│  ❌️   │     5000.00000 │  20448.11765 │       4 │             4.09 │   0.978 │       0.68539 │      0.70711 │  -3.071 │ 0:00:00.534541 │
│  ✅️   │     5000.00000 │  20448.11765 │       8 │             4.09 │   1.956 │       0.70477 │      0.70711 │  -0.331 │ 0:00:00.491981 │
│  ❌️   │     5000.00000 │  20448.11765 │      16 │             4.09 │   3.912 │       0.69842 │      0.70711 │  -1.229 │ 0:00:00.522880 │
│  ❌️   │     5000.00000 │  20448.11765 │      32 │             4.09 │   7.825 │       0.68716 │      0.70711 │  -2.821 │ 0:00:00.550624 │
│  ❌️   │     5000.00000 │  20448.11765 │      63 │             4.09 │  15.405 │       0.69477 │      0.70711 │  -1.745 │ 0:00:00.526452 │
│  ✅️   │     5000.00000 │  20448.11765 │     126 │             4.09 │  30.810 │       0.69997 │      0.70711 │  -1.010 │ 0:00:00.518093 │
│  ❌️   │     5000.00000 │  20448.11765 │     251 │             4.09 │  61.375 │       0.69675 │      0.70711 │  -1.465 │ 0:00:00.497126 │
│  ❌️   │     5000.00000 │  20448.11765 │     501 │             4.09 │ 122.505 │       0.69784 │      0.70711 │  -1.311 │ 0:00:00.525492 │
│  ❌️   │     5000.00000 │  20448.11765 │    1000 │             4.09 │ 244.521 │       0.69705 │      0.70711 │  -1.423 │ 0:00:00.555410 │
│  ❌️   │     5000.00000 │  24452.12848 │       2 │             4.89 │   0.409 │       0.80639 │      0.70711 │  14.040 │ 0:00:00.546742 │
│  ❌️   │     5000.00000 │  24452.12848 │       4 │             4.89 │   0.818 │       0.73934 │      0.70711 │   4.558 │ 0:00:00.534468 │
│  ✅️   │     5000.00000 │  24452.12848 │       8 │             4.89 │   1.636 │       0.71161 │      0.70711 │   0.636 │ 0:00:00.494773 │
│  ❌️   │     5000.00000 │  24452.12848 │      16 │             4.89 │   3.272 │       0.69673 │      0.70711 │  -1.467 │ 0:00:00.501523 │
│  ❌️   │     5000.00000 │  24452.12848 │      32 │             4.89 │   6.543 │       0.69377 │      0.70711 │  -1.886 │ 0:00:00.538430 │
│  ❌️   │     5000.00000 │  24452.12848 │      63 │             4.89 │  12.882 │       0.69261 │      0.70711 │  -2.051 │ 0:00:00.537362 │
│  ❌️   │     5000.00000 │  24452.12848 │     126 │             4.89 │  25.765 │       0.69771 │      0.70711 │  -1.329 │ 0:00:00.567559 │
│  ❌️   │     5000.00000 │  24452.12848 │     251 │             4.89 │  51.325 │       0.69735 │      0.70711 │  -1.380 │ 0:00:00.487944 │
│  ❌️   │     5000.00000 │  24452.12848 │     501 │             4.89 │ 102.445 │       0.69800 │      0.70711 │  -1.288 │ 0:00:00.539439 │
│  ❌️   │     5000.00000 │  24452.12848 │    1000 │             4.89 │ 204.481 │       0.69771 │      0.70711 │  -1.329 │ 0:00:00.520484 │
│  ❌️   │     5000.00000 │  29240.17738 │       2 │             5.85 │   0.342 │       0.67473 │      0.70711 │  -4.579 │ 0:00:00.527095 │
│  ❌️   │     5000.00000 │  29240.17738 │       4 │             5.85 │   0.684 │       0.69717 │      0.70711 │  -1.406 │ 0:00:00.539623 │
│  ❌️   │     5000.00000 │  29240.17738 │       8 │             5.85 │   1.368 │       0.67377 │      0.70711 │  -4.714 │ 0:00:00.556046 │
│  ❌️   │     5000.00000 │  29240.17738 │      16 │             5.85 │   2.736 │       0.68093 │      0.70711 │  -3.703 │ 0:00:00.543116 │
│  ❌️   │     5000.00000 │  29240.17738 │      32 │             5.85 │   5.472 │       0.69593 │      0.70711 │  -1.580 │ 0:00:00.482230 │
│  ❌️   │     5000.00000 │  29240.17738 │      63 │             5.85 │  10.773 │       0.69527 │      0.70711 │  -1.675 │ 0:00:00.554170 │
│  ❌️   │     5000.00000 │  29240.17738 │     126 │             5.85 │  21.546 │       0.69790 │      0.70711 │  -1.302 │ 0:00:00.554942 │
│  ❌️   │     5000.00000 │  29240.17738 │     251 │             5.85 │  42.920 │       0.69564 │      0.70711 │  -1.621 │ 0:00:00.513374 │
│  ❌️   │     5000.00000 │  29240.17738 │     501 │             5.85 │  85.670 │       0.69743 │      0.70711 │  -1.368 │ 0:00:00.521994 │
│  ❌️   │     5000.00000 │  29240.17738 │    1000 │             5.85 │ 170.998 │       0.69712 │      0.70711 │  -1.412 │ 0:00:00.492716 │
│  ❌️   │     5000.00000 │  34965.78934 │       2 │             6.99 │   0.286 │       0.90343 │      0.70711 │  27.764 │ 0:00:00.532107 │
│  ✅️   │     5000.00000 │  34965.78934 │       4 │             6.99 │   0.572 │       0.71229 │      0.70711 │   0.733 │ 0:00:00.531509 │
│  ❌️   │     5000.00000 │  34965.78934 │       8 │             6.99 │   1.144 │       0.66804 │      0.70711 │  -5.525 │ 0:00:00.493539 │
│  ❌️   │     5000.00000 │  34965.78934 │      16 │             6.99 │   2.288 │       0.68288 │      0.70711 │  -3.426 │ 0:00:00.501061 │
│  ✅️   │     5000.00000 │  34965.78934 │      32 │             6.99 │   4.576 │       0.71061 │      0.70711 │   0.495 │ 0:00:00.503604 │
│  ✅️   │     5000.00000 │  34965.78934 │      63 │             6.99 │   9.009 │       0.70320 │      0.70711 │  -0.553 │ 0:00:00.481077 │
│  ❌️   │     5000.00000 │  34965.78934 │     126 │             6.99 │  18.018 │       0.69404 │      0.70711 │  -1.848 │ 0:00:00.513619 │
│  ❌️   │     5000.00000 │  34965.78934 │     251 │             6.99 │  35.892 │       0.69720 │      0.70711 │  -1.401 │ 0:00:00.497573 │
│  ❌️   │     5000.00000 │  34965.78934 │     501 │             6.99 │  71.641 │       0.69774 │      0.70711 │  -1.324 │ 0:00:00.509802 │
│  ❌️   │     5000.00000 │  34965.78934 │    1000 │             6.99 │ 142.997 │       0.69774 │      0.70711 │  -1.325 │ 0:00:00.585818 │
│  ❌️   │     5000.00000 │  41812.55155 │       2 │             8.36 │   0.239 │       0.74354 │      0.70711 │   5.153 │ 0:00:00.532674 │
│  ❌️   │     5000.00000 │  41812.55155 │       4 │             8.36 │   0.478 │       0.60168 │      0.70711 │ -14.910 │ 0:00:00.502837 │
│  ❌️   │     5000.00000 │  41812.55155 │       8 │             8.36 │   0.957 │       0.76564 │      0.70711 │   8.277 │ 0:00:00.494548 │
│  ❌️   │     5000.00000 │  41812.55155 │      16 │             8.36 │   1.913 │       0.69714 │      0.70711 │  -1.410 │ 0:00:00.529794 │
│  ❌️   │     5000.00000 │  41812.55155 │      32 │             8.36 │   3.827 │       0.68562 │      0.70711 │  -3.038 │ 0:00:00.523482 │
│  ❌️   │     5000.00000 │  41812.55155 │      63 │             8.36 │   7.534 │       0.69540 │      0.70711 │  -1.656 │ 0:00:00.494900 │
│  ❌️   │     5000.00000 │  41812.55155 │     126 │             8.36 │  15.067 │       0.69413 │      0.70711 │  -1.836 │ 0:00:00.515313 │
│  ❌️   │     5000.00000 │  41812.55155 │     251 │             8.36 │  30.015 │       0.69724 │      0.70711 │  -1.395 │ 0:00:00.517819 │
│  ❌️   │     5000.00000 │  41812.55155 │     501 │             8.36 │  59.910 │       0.69728 │      0.70711 │  -1.390 │ 0:00:00.533111 │
│  ❌️   │     5000.00000 │  41812.55155 │    1000 │             8.36 │ 119.581 │       0.69761 │      0.70711 │  -1.343 │ 0:00:00.513270 │
│  ❌️   │     5000.00000 │  50000.00000 │       2 │             10.0 │   0.200 │       0.30906 │      0.70711 │ -56.293 │ 0:00:00.491616 │
│  ❌️   │     5000.00000 │  50000.00000 │       4 │             10.0 │   0.400 │       0.78672 │      0.70711 │  11.259 │ 0:00:00.519742 │
│  ❌️   │     5000.00000 │  50000.00000 │       8 │             10.0 │   0.800 │       0.61994 │      0.70711 │ -12.328 │ 0:00:00.527512 │
│  ❌️   │     5000.00000 │  50000.00000 │      16 │             10.0 │   1.600 │       0.68815 │      0.70711 │  -2.680 │ 0:00:00.500268 │
│  ❌️   │     5000.00000 │  50000.00000 │      32 │             10.0 │   3.200 │       0.68400 │      0.70711 │  -3.268 │ 0:00:00.524424 │
│  ✅️   │     5000.00000 │  50000.00000 │      63 │             10.0 │   6.300 │       0.69978 │      0.70711 │  -1.037 │ 0:00:00.523677 │
│  ✅️   │     5000.00000 │  50000.00000 │     126 │             10.0 │  12.600 │       0.69978 │      0.70711 │  -1.036 │ 0:00:00.543054 │
│  ❌️   │     5000.00000 │  50000.00000 │     251 │             10.0 │  25.100 │       0.69720 │      0.70711 │  -1.401 │ 0:00:00.501166 │
│  ❌️   │     5000.00000 │  50000.00000 │     501 │             10.0 │  50.100 │       0.69677 │      0.70711 │  -1.462 │ 0:00:00.471374 │
│  ❌️   │     5000.00000 │  50000.00000 │    1000 │             10.0 │ 100.000 │       0.69730 │      0.70711 │  -1.387 │ 0:00:00.540018 │
│  ❌️   │    10000.00000 │  20000.00000 │       2 │              2.0 │   1.000 │       0.00096 │      0.70711 │ -99.864 │ 0:00:00.515390 │
│  ❌️   │    10000.00000 │  20000.00000 │       4 │              2.0 │   2.000 │       0.00158 │      0.70711 │ -99.777 │ 0:00:00.555592 │
│  ❌️   │    10000.00000 │  20000.00000 │       8 │              2.0 │   4.000 │       0.00022 │      0.70711 │ -99.968 │ 0:00:00.559542 │
│  ❌️   │    10000.00000 │  20000.00000 │      16 │              2.0 │   8.000 │       0.00143 │      0.70711 │ -99.798 │ 0:00:00.540153 │
│  ❌️   │    10000.00000 │  20000.00000 │      32 │              2.0 │  16.000 │       0.00069 │      0.70711 │ -99.903 │ 0:00:00.537794 │
│  ❌️   │    10000.00000 │  20000.00000 │      63 │              2.0 │  31.500 │       0.00148 │      0.70711 │ -99.790 │ 0:00:00.529161 │
│  ❌️   │    10000.00000 │  20000.00000 │     126 │              2.0 │  63.000 │       0.00080 │      0.70711 │ -99.887 │ 0:00:00.559817 │
│  ❌️   │    10000.00000 │  20000.00000 │     251 │              2.0 │ 125.500 │       0.00094 │      0.70711 │ -99.867 │ 0:00:00.542948 │
│  ❌️   │    10000.00000 │  20000.00000 │     501 │              2.0 │ 250.500 │       0.00098 │      0.70711 │ -99.861 │ 0:00:00.518572 │
│  ❌️   │    10000.00000 │  20000.00000 │    1000 │              2.0 │ 500.000 │       0.00102 │      0.70711 │ -99.856 │ 0:00:00.589239 │
│  ❌️   │    10000.00000 │  23916.26349 │       2 │             2.39 │   0.836 │       0.91628 │      0.70711 │  29.582 │ 0:00:00.561109 │
│  ❌️   │    10000.00000 │  23916.26349 │       4 │             2.39 │   1.673 │       0.67591 │      0.70711 │  -4.412 │ 0:00:00.526296 │
│  ❌️   │    10000.00000 │  23916.26349 │       8 │             2.39 │   3.345 │       0.64761 │      0.70711 │  -8.413 │ 0:00:00.523886 │
│  ❌️   │    10000.00000 │  23916.26349 │      16 │             2.39 │   6.690 │       0.71815 │      0.70711 │   1.562 │ 0:00:00.522704 │
│  ❌️   │    10000.00000 │  23916.26349 │      32 │             2.39 │  13.380 │       0.69708 │      0.70711 │  -1.417 │ 0:00:00.535299 │
│  ❌️   │    10000.00000 │  23916.26349 │      63 │             2.39 │  26.342 │       0.69223 │      0.70711 │  -2.104 │ 0:00:00.518856 │
│  ✅️   │    10000.00000 │  23916.26349 │     126 │             2.39 │  52.684 │       0.70023 │      0.70711 │  -0.973 │ 0:00:00.516958 │
│  ❌️   │    10000.00000 │  23916.26349 │     251 │             2.39 │ 104.950 │       0.69745 │      0.70711 │  -1.366 │ 0:00:00.540954 │
│  ❌️   │    10000.00000 │  23916.26349 │     501 │             2.39 │ 209.481 │       0.69793 │      0.70711 │  -1.298 │ 0:00:00.522435 │
│  ❌️   │    10000.00000 │  23916.26349 │    1000 │             2.39 │ 418.126 │       0.69714 │      0.70711 │  -1.410 │ 0:00:00.557061 │
│  ❌️   │    10000.00000 │  28599.38297 │       2 │             2.86 │   0.699 │       0.67807 │      0.70711 │  -4.106 │ 0:00:00.529156 │
│  ❌️   │    10000.00000 │  28599.38297 │       4 │             2.86 │   1.399 │       0.63207 │      0.70711 │ -10.612 │ 0:00:00.507812 │
│  ❌️   │    10000.00000 │  28599.38297 │       8 │             2.86 │   2.797 │       0.67566 │      0.70711 │  -4.447 │ 0:00:00.536037 │
│  ✅️   │    10000.00000 │  28599.38297 │      16 │             2.86 │   5.595 │       0.71467 │      0.70711 │   1.070 │ 0:00:00.526200 │
│  ✅️   │    10000.00000 │  28599.38297 │      32 │             2.86 │  11.189 │       0.70485 │      0.70711 │  -0.320 │ 0:00:00.517799 │
│  ❌️   │    10000.00000 │  28599.38297 │      63 │             2.86 │  22.028 │       0.69553 │      0.70711 │  -1.638 │ 0:00:00.521122 │
│  ❌️   │    10000.00000 │  28599.38297 │     126 │             2.86 │  44.057 │       0.69837 │      0.70711 │  -1.235 │ 0:00:00.545962 │
│  ❌️   │    10000.00000 │  28599.38297 │     251 │             2.86 │  87.764 │       0.69678 │      0.70711 │  -1.460 │ 0:00:00.523583 │
│  ❌️   │    10000.00000 │  28599.38297 │     501 │             2.86 │ 175.179 │       0.69692 │      0.70711 │  -1.440 │ 0:00:00.540721 │
│  ❌️   │    10000.00000 │  28599.38297 │    1000 │             2.86 │ 349.658 │       0.69705 │      0.70711 │  -1.423 │ 0:00:00.533535 │
│  ❌️   │    10000.00000 │  34199.51893 │       2 │             3.42 │   0.585 │       0.72375 │      0.70711 │   2.354 │ 0:00:00.513930 │
│  ❌️   │    10000.00000 │  34199.51893 │       4 │             3.42 │   1.170 │       0.76743 │      0.70711 │   8.531 │ 0:00:00.497542 │
│  ❌️   │    10000.00000 │  34199.51893 │       8 │             3.42 │   2.339 │       0.68172 │      0.70711 │  -3.590 │ 0:00:00.481991 │
│  ✅️   │    10000.00000 │  34199.51893 │      16 │             3.42 │   4.678 │       0.70325 │      0.70711 │  -0.545 │ 0:00:00.525193 │
│  ❌️   │    10000.00000 │  34199.51893 │      32 │             3.42 │   9.357 │       0.69101 │      0.70711 │  -2.276 │ 0:00:00.510986 │
│  ❌️   │    10000.00000 │  34199.51893 │      63 │             3.42 │  18.421 │       0.69243 │      0.70711 │  -2.076 │ 0:00:00.523012 │
│  ❌️   │    10000.00000 │  34199.51893 │     126 │             3.42 │  36.843 │       0.69744 │      0.70711 │  -1.367 │ 0:00:00.544649 │
│  ❌️   │    10000.00000 │  34199.51893 │     251 │             3.42 │  73.393 │       0.69740 │      0.70711 │  -1.372 │ 0:00:00.526986 │
│  ❌️   │    10000.00000 │  34199.51893 │     501 │             3.42 │ 146.493 │       0.69790 │      0.70711 │  -1.302 │ 0:00:00.521945 │
│  ❌️   │    10000.00000 │  34199.51893 │    1000 │             3.42 │ 292.402 │       0.69755 │      0.70711 │  -1.351 │ 0:00:00.523995 │
│  ❌️   │    10000.00000 │  40896.23530 │       2 │             4.09 │   0.489 │       0.62539 │      0.70711 │ -11.556 │ 0:00:00.507160 │
│  ❌️   │    10000.00000 │  40896.23530 │       4 │             4.09 │   0.978 │       0.74339 │      0.70711 │   5.132 │ 0:00:00.515404 │
│  ❌️   │    10000.00000 │  40896.23530 │       8 │             4.09 │   1.956 │       0.68795 │      0.70711 │  -2.709 │ 0:00:00.520094 │
│  ❌️   │    10000.00000 │  40896.23530 │      16 │             4.09 │   3.912 │       0.68346 │      0.70711 │  -3.343 │ 0:00:00.518387 │
│  ✅️   │    10000.00000 │  40896.23530 │      32 │             4.09 │   7.825 │       0.69905 │      0.70711 │  -1.139 │ 0:00:00.523254 │
│  ✅️   │    10000.00000 │  40896.23530 │      63 │             4.09 │  15.405 │       0.70079 │      0.70711 │  -0.893 │ 0:00:00.525123 │
│  ✅️   │    10000.00000 │  40896.23530 │     126 │             4.09 │  30.810 │       0.69908 │      0.70711 │  -1.135 │ 0:00:00.477478 │
│  ❌️   │    10000.00000 │  40896.23530 │     251 │             4.09 │  61.375 │       0.69748 │      0.70711 │  -1.362 │ 0:00:00.486374 │
│  ❌️   │    10000.00000 │  40896.23530 │     501 │             4.09 │ 122.505 │       0.69688 │      0.70711 │  -1.446 │ 0:00:00.495440 │
│  ❌️   │    10000.00000 │  40896.23530 │    1000 │             4.09 │ 244.521 │       0.69746 │      0.70711 │  -1.365 │ 0:00:00.488856 │
│  ❌️   │    10000.00000 │  48904.25696 │       2 │             4.89 │   0.409 │       0.73765 │      0.70711 │   4.319 │ 0:00:00.532331 │
│  ❌️   │    10000.00000 │  48904.25696 │       4 │             4.89 │   0.818 │       0.72171 │      0.70711 │   2.065 │ 0:00:00.519738 │
│  ❌️   │    10000.00000 │  48904.25696 │       8 │             4.89 │   1.636 │       0.69229 │      0.70711 │  -2.095 │ 0:00:00.488562 │
│  ❌️   │    10000.00000 │  48904.25696 │      16 │             4.89 │   3.272 │       0.69510 │      0.70711 │  -1.698 │ 0:00:00.481285 │
│  ❌️   │    10000.00000 │  48904.25696 │      32 │             4.89 │   6.543 │       0.69225 │      0.70711 │  -2.101 │ 0:00:00.505818 │
│  ❌️   │    10000.00000 │  48904.25696 │      63 │             4.89 │  12.882 │       0.69195 │      0.70711 │  -2.144 │ 0:00:00.489295 │
│  ❌️   │    10000.00000 │  48904.25696 │     126 │             4.89 │  25.765 │       0.69709 │      0.70711 │  -1.417 │ 0:00:00.540696 │
│  ❌️   │    10000.00000 │  48904.25696 │     251 │             4.89 │  51.325 │       0.69749 │      0.70711 │  -1.360 │ 0:00:00.518414 │
│  ❌️   │    10000.00000 │  48904.25696 │     501 │             4.89 │ 102.445 │       0.69678 │      0.70711 │  -1.460 │ 0:00:00.485041 │
│  ❌️   │    10000.00000 │  48904.25696 │    1000 │             4.89 │ 204.481 │       0.69757 │      0.70711 │  -1.349 │ 0:00:00.542220 │
│  ❌️   │    10000.00000 │  58480.35476 │       2 │             5.85 │   0.342 │       0.68233 │      0.70711 │  -3.504 │ 0:00:00.498106 │
│  ❌️   │    10000.00000 │  58480.35476 │       4 │             5.85 │   0.684 │       0.78666 │      0.70711 │  11.251 │ 0:00:00.463981 │
│  ❌️   │    10000.00000 │  58480.35476 │       8 │             5.85 │   1.368 │       0.62774 │      0.70711 │ -11.224 │ 0:00:00.488987 │
│  ✅️   │    10000.00000 │  58480.35476 │      16 │             5.85 │   2.736 │       0.70730 │      0.70711 │   0.027 │ 0:00:00.504559 │
│  ❌️   │    10000.00000 │  58480.35476 │      32 │             5.85 │   5.472 │       0.68734 │      0.70711 │  -2.795 │ 0:00:00.482154 │
│  ❌️   │    10000.00000 │  58480.35476 │      63 │             5.85 │  10.773 │       0.69242 │      0.70711 │  -2.077 │ 0:00:00.564112 │
│  ❌️   │    10000.00000 │  58480.35476 │     126 │             5.85 │  21.546 │       0.69406 │      0.70711 │  -1.845 │ 0:00:00.523805 │
│  ❌️   │    10000.00000 │  58480.35476 │     251 │             5.85 │  42.920 │       0.69743 │      0.70711 │  -1.369 │ 0:00:00.506515 │
│  ❌️   │    10000.00000 │  58480.35476 │     501 │             5.85 │  85.670 │       0.69720 │      0.70711 │  -1.402 │ 0:00:00.501377 │
│  ❌️   │    10000.00000 │  58480.35476 │    1000 │             5.85 │ 170.998 │       0.69774 │      0.70711 │  -1.325 │ 0:00:00.508331 │
│  ❌️   │    10000.00000 │  69931.57868 │       2 │             6.99 │   0.286 │       0.84846 │      0.70711 │  19.990 │ 0:00:00.472975 │
│  ❌️   │    10000.00000 │  69931.57868 │       4 │             6.99 │   0.572 │       0.72897 │      0.70711 │   3.093 │ 0:00:00.484023 │
│  ❌️   │    10000.00000 │  69931.57868 │       8 │             6.99 │   1.144 │       0.72994 │      0.70711 │   3.229 │ 0:00:00.498119 │
│  ❌️   │    10000.00000 │  69931.57868 │      16 │             6.99 │   2.288 │       0.69444 │      0.70711 │  -1.791 │ 0:00:00.469167 │
│  ✅️   │    10000.00000 │  69931.57868 │      32 │             6.99 │   4.576 │       0.70373 │      0.70711 │  -0.477 │ 0:00:00.485290 │
│  ❌️   │    10000.00000 │  69931.57868 │      63 │             6.99 │   9.009 │       0.68983 │      0.70711 │  -2.443 │ 0:00:00.506289 │
│  ✅️   │    10000.00000 │  69931.57868 │     126 │             6.99 │  18.018 │       0.69932 │      0.70711 │  -1.102 │ 0:00:00.467476 │
│  ❌️   │    10000.00000 │  69931.57868 │     251 │             6.99 │  35.892 │       0.69740 │      0.70711 │  -1.372 │ 0:00:00.515407 │
│  ❌️   │    10000.00000 │  69931.57868 │     501 │             6.99 │  71.641 │       0.69681 │      0.70711 │  -1.456 │ 0:00:00.522420 │
│  ❌️   │    10000.00000 │  69931.57868 │    1000 │             6.99 │ 142.997 │       0.69678 │      0.70711 │  -1.461 │ 0:00:00.474722 │
│  ❌️   │    10000.00000 │  83625.10310 │       2 │             8.36 │   0.239 │       0.68333 │      0.70711 │  -3.362 │ 0:00:00.503279 │
│  ❌️   │    10000.00000 │  83625.10310 │       4 │             8.36 │   0.478 │       0.59985 │      0.70711 │ -15.169 │ 0:00:00.510888 │
│  ❌️   │    10000.00000 │  83625.10310 │       8 │             8.36 │   0.957 │       0.76778 │      0.70711 │   8.580 │ 0:00:00.484227 │
│  ❌️   │    10000.00000 │  83625.10310 │      16 │             8.36 │   1.913 │       0.69739 │      0.70711 │  -1.374 │ 0:00:00.490223 │
│  ✅️   │    10000.00000 │  83625.10310 │      32 │             8.36 │   3.827 │       0.70900 │      0.70711 │   0.267 │ 0:00:00.495338 │
│  ❌️   │    10000.00000 │  83625.10310 │      63 │             8.36 │   7.534 │       0.69041 │      0.70711 │  -2.362 │ 0:00:00.484850 │
│  ✅️   │    10000.00000 │  83625.10310 │     126 │             8.36 │  15.067 │       0.70151 │      0.70711 │  -0.792 │ 0:00:00.523000 │
│  ❌️   │    10000.00000 │  83625.10310 │     251 │             8.36 │  30.015 │       0.69721 │      0.70711 │  -1.400 │ 0:00:00.543449 │
│  ❌️   │    10000.00000 │  83625.10310 │     501 │             8.36 │  59.910 │       0.69775 │      0.70711 │  -1.323 │ 0:00:00.504526 │
│  ❌️   │    10000.00000 │  83625.10310 │    1000 │             8.36 │ 119.581 │       0.69703 │      0.70711 │  -1.425 │ 0:00:00.519116 │
│  ❌️   │    10000.00000 │ 100000.00000 │       2 │             10.0 │   0.200 │       0.62590 │      0.70711 │ -11.485 │ 0:00:00.514231 │
│  ❌️   │    10000.00000 │ 100000.00000 │       4 │             10.0 │   0.400 │       0.60224 │      0.70711 │ -14.830 │ 0:00:00.507727 │
│  ❌️   │    10000.00000 │ 100000.00000 │       8 │             10.0 │   0.800 │       0.75870 │      0.70711 │   7.296 │ 0:00:00.520378 │
│  ❌️   │    10000.00000 │ 100000.00000 │      16 │             10.0 │   1.600 │       0.68858 │      0.70711 │  -2.620 │ 0:00:00.552872 │
│  ❌️   │    10000.00000 │ 100000.00000 │      32 │             10.0 │   3.200 │       0.68384 │      0.70711 │  -3.290 │ 0:00:00.497623 │
│  ✅️   │    10000.00000 │ 100000.00000 │      63 │             10.0 │   6.300 │       0.70230 │      0.70711 │  -0.679 │ 0:00:00.494892 │
│  ❌️   │    10000.00000 │ 100000.00000 │     126 │             10.0 │  12.600 │       0.69645 │      0.70711 │  -1.508 │ 0:00:00.504940 │
│  ❌️   │    10000.00000 │ 100000.00000 │     251 │             10.0 │  25.100 │       0.69710 │      0.70711 │  -1.415 │ 0:00:00.490891 │
│  ❌️   │    10000.00000 │ 100000.00000 │     501 │             10.0 │  50.100 │       0.69746 │      0.70711 │  -1.364 │ 0:00:00.481702 │
│  ❌️   │    10000.00000 │ 100000.00000 │    1000 │             10.0 │ 100.000 │       0.69774 │      0.70711 │  -1.324 │ 0:00:00.536274 │
└───────┴────────────────┴──────────────┴─────────┴──────────────────┴─────────┴───────────────┴──────────────┴─────────┴────────────────┘
